airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,6,9.0,3.6,cruise,3,11.5,20.0,1,4717.4072265625,17.13071349497303,2.815356747486515,272000.0,406000.0,0.8647505883260675,2.5360985895868513,6.7152194099172355,1.9327515052589663,13.55,-6.0,17.479954966096578,0.4105473719341939,0.08426386794218779,-0.17289546909789488,4.777945639533171,4.782186803685881,0.004241164152709587,97.19412544204556,62.7797703182728,0.021180513558520513,0.16800011286777222,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,11.5,40.0,0,14000.0,35.87469429370248,12.187347146851241,272000.0,850000.0,0.8647505883260675,5.621477907751665,4.510430749568363,5.500692781988603,13.55,-6.0,19.578199527511646,0.37194465293608037,5.243379590446924,-0.5638405877876118,297.31109267119473,89.61444756867101,-207.69664510252372,3327.2729051154656,2388.436491683135,0.27152248136602536,0.48969881579066143,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.0,0.0,0,3573.3642578125,13.99652546280996,0.9982627314049797,284000.0,332000.0,0.7941893424036282,1.692765252557066,8.219490646700114,1.1314378853711156,13.55,1.7780371962715864,16.34626879171672,0.4717722279039389,0.009761475252279122,-0.12336635045590325,0.6026734820757129,0.6012421008541828,-0.0014313812215300814,34.16740957394134,17.400534893237765,0.007750066718351079,0.12951241525124615,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.0,20.0,1,4894.6533203125,17.843577979294007,2.9217889896470037,284000.0,423000.0,0.7941893424036282,2.531665684327266,6.721095958355513,2.187735655914413,13.55,-6.0,17.51138622781447,0.40608002273468013,0.0834095553221878,-0.1726932942268033,5.149705945591874,5.150594557127374,0.0008886115355002389,108.07152008406688,70.61149446052815,0.02296009062758614,0.17435196594324937,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.0,40.0,0,14000.0,36.272245828251855,12.136122914125927,284000.0,859000.0,0.7941893424036282,5.578758432677899,4.527667180646945,6.024469021195484,13.55,-6.0,19.35942068813544,0.39910806184306846,5.168638338696984,-0.5487364187090715,319.11173103115175,88.86271967938555,-230.2490113517662,3313.4318057980095,2378.470900174567,0.2703895719735802,0.4898007794388101,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.5,0.0,0,3710.3271484375,14.542099226893583,1.0210496134467917,296000.0,344000.0,0.7319248979591836,1.6891533513399422,8.228273784952137,1.3078233245648372,13.55,1.331639834776821,16.427444232832364,0.46359010438982673,0.009389422777093842,-0.12258528360712798,0.6290179711998414,0.6290039297179144,-1.4041481926962973e-05,37.20433731788314,19.58712286887586,0.008401920641533455,0.13450806705453727,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.5,20.0,1,5071.8994140625,18.55720208161133,3.0286010408056647,296000.0,440000.0,0.7319248979591836,2.5279374529078558,6.726050307407689,2.4538208222680633,13.55,-6.0,17.53806358464406,0.40192150657501724,0.08260372032197119,-0.172518417625355,5.533803920007054,5.534059226874694,0.00025530686763985955,119.85796998232222,79.09773838727199,0.024820673723969816,0.18070401973501765,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,12.5,40.0,0,14000.0,36.667411196216456,12.083705598108228,296000.0,869000.0,0.7319248979591836,5.53137194582192,4.5470197658442295,6.5572944181089765,13.55,-6.0,19.168512142935196,0.4256397441308506,5.088622911979277,-0.534287581863865,340.8979802361117,88.09676070042008,-252.80121953569164,3299.24024548756,2368.252976751043,0.2692279769585886,0.4899070593702767,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,13.0,0.0,0,3847.2900390625,15.086779093728069,1.0433895468640344,308000.0,357000.0,0.6767057118705471,1.6861390241074,8.23562538356825,1.4916872940921122,13.55,0.9279612161573152,16.502864710569217,0.45466064322339683,0.009074845266350476,-0.12186203658783401,0.6575519444431726,0.6568294716365937,-0.0007224728065788888,40.49663878356726,21.95757992416843,0.009083425860240942,0.1395038061094391,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,13.0,20.0,1,5249.1455078125,19.271578134577158,3.135789067288579,308000.0,457000.0,0.6767057118705471,2.5248334450294303,6.730183510809354,2.7310656622807223,13.55,-6.0,17.56191779545543,0.3981912463299575,0.08183262245309414,-0.17237999721187058,5.929489532173134,5.932713164384165,0.0032236322110303917,132.59480566225724,88.26826007682521,0.026763079606840916,0.18705625379531474,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
