alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
5.616666666666667,0.652828725909045,1.2420652952580697,4.1240433703714166,5.068864907949841,0.018788245561341035,2.5448226506295115,0.07874465332362636,8.627141474090362,-0.001768797542305857,-0.15170953499723186,-0.0501463153835481,-0.5411651925787246,0.9999999914228239,0.9999995616733242,0.06500956385814041,0.051241053258654745,0.0,0.0,0.0,0.0
5.9,0.6733883611909324,1.2576409654976208,4.2092696232687645,5.108072823342077,0.01969458893691665,2.558586151178382,0.08077907401803625,8.62109299947233,-0.00020072671829327206,-0.1525866971147611,-0.04311790025358737,-0.5399051000635802,0.9999999887573735,0.9999994254586331,0.06406243666845499,0.050293926068969305,0.0,0.0,0.0,0.0
6.183333333333334,0.6948624712521444,1.2737291156127437,4.287254967168451,5.14444649036336,0.020688395817018295,2.572105149236668,0.08288278255766997,8.611786330246318,0.0012910969436694337,-0.1534528770066711,-0.03509364149115239,-0.5380150887291242,0.9999999852656426,0.9999992470179141,0.06311579336304582,0.04934728276356014,0.0,0.0,0.0,0.0
6.466666666666667,0.7175058652873898,1.2903851549562755,4.360023026749428,5.178747045036861,0.02176871467300442,2.5853655144531213,0.08494242262692941,8.599528415237709,0.002712186959885989,-0.15430496100174557,-0.02660065119544918,-0.5357030558620327,0.9999999806922484,0.9999990133001867,0.062169657091090146,0.04840114649160447,0.0,0.0,0.0,0.0
6.75,0.7412187422047785,1.3075640582403323,4.428723128036722,5.211418914204998,0.022939264473691125,2.5983525000395193,0.08695663788183665,8.584606704115016,0.0040371504247820435,-0.15514806283507007,-0.017865854720904017,-0.5330641073862765,0.9999999747031516,0.9999987072348654,0.061224050989366244,0.04745554038988058,0.0,0.0,0.0,0.0
7.033333333333333,0.7657200621046449,1.3251666592709541,4.493963811730591,5.242706418852068,0.024208901615613104,2.611050600223912,0.08897839038116659,8.567291966889181,0.005256155983093261,-0.1559831054739981,-0.00902906537624852,-0.5301618507776195,0.9999999668615283,0.999998306498758,0.060278998181687624,0.046510487582201956,0.0,0.0,0.0,0.0
7.316666666666666,0.7906654774330598,1.3430711823332462,4.556081444559666,5.272749497232526,0.025587088995607653,2.623441900209571,0.09106559861244255,8.547847482081183,0.0063898119552033995,-0.15680288204870355,-0.00022522889759435697,-0.5270606226155415,0.9999999565962742,0.9999977819065888,0.05933452177833754,0.04556601117885187,0.0,0.0,0.0,0.0
7.6,0.8156973058437653,1.3611466627835764,4.615264698689717,5.3016286079644175,0.027078930641166087,2.6355042627378498,0.0932602485483403,8.526532202658446,0.007486678010568789,-0.157592782198211,0.008423757533837124,-0.5238232168055548,0.9999999431609046,0.9999970953106986,0.058390644875503925,0.04462213427601826,0.0,0.0,0.0,0.0
7.883333333333333,0.8404517277531222,1.3792550113925968,4.671598951744809,5.3293818656829774,0.02868436916530972,2.6472107036354493,0.09558701094097484,8.503600234704097,0.008609809896977363,-0.15833446709169197,0.016825151222835052,-0.520504427159689,0.9999999255799343,0.9999961968610409,0.057447390554714504,0.04367887995522883,0.0,0.0,0.0,0.0
8.166666666666666,0.8645606024217737,1.3972517452912419,4.725090799894563,5.3560148377552785,0.030401569230862468,2.6585299538063207,0.09806125798654472,8.479300236457142,0.009819841650992353,-0.15901047946604874,0.02492143679882763,-0.5171477624488235,0.9999999025789463,0.9999950214317199,0.05650478188227241,0.042736271282786745,0.0,0.0,0.0,0.0
